	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-28-2509-01	0	0.006778654	0.005816059	0	0	0.151674719	0	0.008636876	0	0	0.064872121	0.011189762	0.259614205	0	0.000170333	0.299011788	0.004857268	0.0046981	0.160368886	0	0.014642026	0.007669202	0.4	0.011451358	1.080182557
TCGA-41-5651-01	0.011629541	0	0.003071682	0	0	0.127729041	0	0.027553524	0	0	0.063842679	0	0.004077579	0.428005334	0.012195106	0.314547333	0	0	0.007348181	0	0	0	0.02	0.140012912	1.079403651
TCGA-06-0184-01	0	0	0	0.012770157	0	0.085313054	0	0.011371212	0	0	0	0.060915792	0.215923896	0	0.040851538	0.521995033	0	0	0	0.017986586	0.012555809	0.020316922	0.18	0.058637548	1.091892463
TCGA-06-2569-01	0.024747434	0	0.002284565	0.291015059	0	0.011301268	0	0.018548543	0.025057947	0	0	0.027480185	0.004168097	0.209524402	0.003305642	0.361915276	0	0	0.012341184	0	0	0.008310397	0.14	0.080154678	1.076065452
TCGA-06-2567-01	0	0.001717872	0	0.000261998	0	0.138699134	0	0.024842073	0	0	0	0.072983829	0.310225963	0.024504123	0.030498911	0.265601693	0	0	0	0.012605486	0.015268836	0.102790081	0.02	0.15232785	1.041881062
TCGA-06-0747-01	0	0.012759905	0.003758748	0.079666651	0	0.089402604	0	0.057568373	0.00478874	0	0.028451046	0.016753954	0.09204857	0	0.011593757	0.455640631	2.38E-05	0.008223242	0	0.051409425	0	0.087910535	0.28	0.031243072	1.084440841
TCGA-12-3653-01	0	0.001934083	0	0	0	0.20883434	0	0	0	0.012170188	0	0.052102547	0.14546951	0	0.056905187	0.382321741	0	0.009774922	0.112012668	0	0	0.018474814	0.08	0.108775854	1.041816468
TCGA-06-5414-01	0.003571814	0	0.001312175	0.038867483	0	0.104514095	0.004353278	0.011721554	0.018193052	0	0.032450933	0	0.108797663	0.234215291	0.023364091	0.380986621	0	0	0.00728619	0	0.000794179	0.02957158	0.06	0.11357164	1.065680216
TCGA-12-0821-01	0	0.022213347	0	0	0	0.120352789	0	0.011954105	0	0.012001298	0.029765321	0	0	0.342548816	0.066311281	0.296880332	0	0	0.042701263	0	0.032905268	0.022366181	0	0.306168335	0.974457246
TCGA-06-0882-01	0.00242806	7.80E-06	0.000147326	0.031850152	0	0.164680872	0	0.00471377	0.004235655	0	0.044301018	0.019055322	0.272594506	0	0.009440101	0.393084212	0	0.000291819	0.021619437	0	0.016501769	0.015048181	0.18	0.072928973	1.06911934
TCGA-19-1390-01	0	0	0.006783899	0.040974102	0	0.057184423	0	0.004255525	0.002760762	0	0.065511352	0.076028333	0.10068873	0.015600311	0.013127962	0.351917459	0	0	0.155336501	0	0.026842097	0.082988544	0.58	-0.000682678	1.091029278
TCGA-06-0178-01	0.013507399	0	0	0.024093828	0	0.049931391	0	0.010962165	0	0.011164339	0	0.032590493	0.143285032	0	0.015771182	0.552728507	0	0	0	0.104426134	0.015174192	0.026365338	0	0.344789692	0.952131701
TCGA-12-0619-01	0	0	0	0.033474457	0	0.152432105	0	0	0	0	0.031460987	0	0.171190536	0	0.031362118	0.528153091	0	0	0	0	0.01360515	0.038321555	0.18	0.071398493	1.080873725
TCGA-06-5411-01	0	0.006090608	0	0.093687784	0	0.039598743	0.004313697	0	0.008694429	0	0.049789537	0	0.483626383	0	0.023185439	0.223782617	0.001758189	0	0.04018062	0	0	0.025291955	0.02	0.134098881	1.057976979
TCGA-06-0138-01	0.00863997	0	0.002770857	0.025607478	0	0.07202768	0	0.018386569	0.017223072	0	0	0.023662415	0.07651478	0.217876681	0.00980802	0.331909489	0	0	0	0.132817108	0.047626003	0.015129879	0	0.217990203	1.014345835
TCGA-19-2624-01	0.012921049	0	0.001852692	0.062201927	0	0.106863141	0	0.066950655	0	0	0.019786397	0.064131185	0.016988169	0.139981517	0.018252199	0.337755691	0	0	0	0.105237377	0.045212176	0.001865825	0.36	0.021212707	1.089701049
TCGA-19-2625-01	0.007956639	0.014330595	0.001588172	0.046637491	0	0.067284411	0	0.035002404	0.011428972	0	0.075986128	0.031964656	0.313315243	0.057815189	0.006835195	0.211283269	0	0	0.085676498	0	0.019894559	0.013000577	0.36	0.022547528	1.078694753
TCGA-06-0646-01	0.005106517	0.001319794	0	0	0	0.132454266	0	0.021366869	0.014308136	0	0.038392562	0.00476475	0.137338996	0.14861234	0.008144126	0.137107671	0	0.002357066	0	0.271034225	0.05558259	0.022110092	0.12	0.093287196	1.07246806
TCGA-14-0781-01	0.000519029	0.005301504	0.001776656	0	0	0.25196656	0.017282376	0	0.015395813	0	0.083727079	0	0.184380038	0	0	0.381114252	0	0.001393021	0	0.014728871	0.024500979	0.017913822	0.36	0.020910935	1.08261973
TCGA-06-0878-01	0.003688707	0.001463	0.001909989	0	0	0.112561274	0	0.015272891	0.01030976	0.050892657	0.060944488	0	0	0.495898017	0.013473835	0.144192395	0	0	0	0.070525653	0.002346489	0.016520843	0.02	0.153750575	1.073474245
TCGA-28-5209-01	0	0.001105924	0.0044354	0	0	0.163689134	0	0.012323917	0.008710839	0.012562224	0.005703744	0.018188427	0	0.404436345	0.027037619	0.30779926	0	0.003088547	0.023250612	0	0	0.007668006	0	0.173384322	1.05601678
TCGA-26-5134-01	0	0.002780031	0	0.015300352	0	0.047185195	0	0	0	0	0.014810516	0	0	0.429678587	0.085343162	0.388130808	0	0	0.01677135	0	0	0	0	0.184635553	1.075669376
TCGA-32-2616-01	1.54E-05	0.002127375	7.97E-05	0	0	0.136044769	0	0.011053784	0.021839136	0	0.02421091	0.022995857	0	0.414631863	0.008031072	0.303585687	0	0	0.046248701	0	0	0.00913573	0	0.226577937	1.028536452
TCGA-14-0787-01	0	0.006766929	0	0.042724353	0	0.134578536	0.004309455	0.005774048	0.015838593	0	0.045307384	0.021785566	0.164227074	0.063132198	0.053475142	0.369267252	0	0	0.057915185	0	0	0.014898285	0.16	0.07385994	1.059029935
TCGA-14-0790-01	0	0	0.013846249	0	0	0.178085096	0	0.007909072	0	0.048272191	0	0.071152943	0	0.058870291	0.170431852	0.179160808	0.012833175	0	0.25355397	0	0.005884353	0	0.2	0.053706132	1.077572328
TCGA-06-0745-01	0.00165927	0.000586847	0	0.018320633	0	0.094789445	0	0.016210846	0.012962658	0	0.020155542	0.011437888	0.053992933	0.216826507	0.007350616	0.461718864	0	0	0	0.039493615	0.022094015	0.022400321	0	0.358711912	0.947435348
TCGA-27-2521-01	0.033233355	0	0.000738093	0	0	0.104122542	0.00540232	0	0.009122825	0	0.041451334	0	0.114935846	0.05147413	0.013025456	0.522188619	0	0	0.089810021	0	0	0.01449546	0.04	0.127907446	1.049287383
TCGA-32-5222-01	0.004184804	0	0	0	0	0.111464168	0	0.007079315	0	0.012272083	0	0.027532667	0.267229026	0	0.034392952	0.470020418	0	0.002256187	0	0	0.034319875	0.029248504	0	0.198609912	1.0243875
TCGA-28-5204-01	0.000548626	0.007602408	0	0	0	0.258905369	5.35E-05	0.001231309	0	0	0.057766494	0.013051034	0.088493595	0.019172956	0.085623094	0.428541825	0	0.007344079	0.011509358	0	0.000187288	0.019969052	0.2	0.048627673	1.075008315
TCGA-14-1829-01	0.015991998	0	0.000837277	0.028254091	0	0.08770263	0	0.006180931	0	0.002564256	0.008978363	0	0.34264675	0	0.022040648	0.414562908	0	0	0	0.006115797	0.060351249	0.003773101	0	0.159891855	1.043045717
TCGA-76-4928-01	0.005490089	0	0.004076778	0.030585634	0	0.061233684	0.127498908	0	0.017729985	0	0.045880983	0	0.290576422	0.053938444	0.000312243	0.296560463	0	0	0.039450501	0	0.003466936	0.02319893	0.26	0.034137725	1.076299331
TCGA-06-0645-01	0.006557237	0	0.002283308	0	0	0.118356787	0.006365847	0	0.014118579	0	0.052100317	0	0.237416807	0.045887319	0.013255849	0.3324069	0	0	0	0.111164684	0.042127597	0.01795877	0.18	0.070993068	1.067590845
TCGA-41-3915-01	0.010542139	0	0.000267419	0.040066912	0	0.062831445	0.018088267	0	0	0.014529661	0	0	0.12347269	0.140508605	0.014197511	0.472247949	0	0	0	0.022844849	0	0.080402554	0	0.158831417	1.050430184
TCGA-19-2629-01	0.001080313	0	0	0.021035541	0	0.122170871	0	0.000288022	0.006763794	0	0	0.034600043	0.2291177	0	0.036597989	0.416010232	0	0	0.112379626	0	0.013735255	0.006220615	0	0.200558652	1.010045707
TCGA-06-0174-01	0.011762392	0	0	0	0	0.051927322	0	0.004296697	0.011351389	0.007144605	0	0.018462938	0.033876945	0.447446107	0.017365698	0.348373921	0	0	0.012249648	0	0	0.035742338	0	0.209743205	1.058264931
TCGA-28-2510-01	0.002626988	0	0	0	0	0.198314916	0	0.015553498	0.029612138	0	0.044838774	0.020273902	0.123189948	0.222102644	0.005076221	0.269292842	0	0	0.018998345	0	0	0.050119782	0.02	0.145607279	1.038742265
TCGA-15-0742-01	0.004307882	0.004820169	0	0	0	0.111474717	0.005076028	0.011281063	0.06101782	0	0.118309752	0.003396961	0.042263889	0.226629732	0.016260478	0.340522682	0	0	0	0.001376796	0	0.05326203	0.1	0.096419946	1.066468545
TCGA-32-2634-01	0	0.007715507	0.005396013	0	0	0.115015915	0	0.008066296	0.011969793	0.010828315	0.005934756	0	0	0.497418101	0.007998294	0.315484602	0	0	0	0.007392484	0	0.006779923	0	0.197796094	1.069290093
TCGA-06-0139-01	0.012395719	0	0.003065203	0.038625452	0	0	0	0.053638354	0	0.011655499	0	0.03220543	0.124680664	0.052433582	0.037589142	0.563303148	0.007343794	0	0.012112036	0	0	0.050951977	0	0.237987732	1.009413667
TCGA-06-0644-01	0	0.003932885	0	0.016372662	0	0.17224665	0.015501084	0	0.013305469	0	0.00634812	0.000654682	0.118994809	0.231945786	0.020981769	0.3432012	0.014619433	0	0.036692906	0	0	0.005202545	0	0.169321114	1.033241475
TCGA-06-0171-02	0.01942309	0	0	0.019179205	0	0.02137286	0.018453821	0	0	0.002923848	0.013288161	0	0.214715313	0	0.015444709	0.50148493	0	0	0	0.044089224	0	0.129624838	0	0.272990629	0.997037907
TCGA-76-4931-01	0	0.007377446	0.000486645	0.020354759	0	0.070660164	0	0	0	0	0.0387945	0	0.030071296	0.483196957	0.041948741	0.29207334	0	0	0.004794886	0	0	0.010241266	0.02	0.146694869	1.092326274
TCGA-06-0156-01	0	0.003246241	0.009019686	0.056661434	0	0.082036682	0	0	0	0	0.051986467	0	0.08170122	0	0.013367313	0.645664234	0	0	0	0.012257138	0	0.044059583	0.14	0.079350043	1.089335585
TCGA-28-5213-01	0	0.010483433	0.001235192	0.043942816	0	0.071289609	0.030290615	0	0.02619845	0	0.029657959	0	0.251992985	0	0.011008521	0.366490742	0	0	0	0.056707215	0	0.100702462	0.12	0.086548276	1.068695512
TCGA-32-1980-01	0.013909323	0	0.000954162	0.014888058	0	0.061342408	0	0.000878708	0	0	0	0.040794758	0.117910355	0.334296579	0.026915269	0.338452881	0	0	0	0.046020206	0.001766368	0.001870924	0	0.166599156	1.057072849
TCGA-02-2483-01	0.004027352	0	0.000904182	0.015829451	0	0.054785556	0	0.011351727	0	0.010101778	0	0.022217571	0.180449924	0.102431934	0.037191797	0.434850635	0	0	0	0.064338224	0.04141537	0.020104499	0	0.301151405	0.972658204
TCGA-12-5299-01	0.002213631	0	0.000937481	0	0	0.222644603	0	0.000907267	0.006392953	0	0.092498639	0.016005257	0.142290946	0	0.042690631	0.417198934	0	0.004102717	0.014926802	0	0.000679741	0.036510397	0.2	0.047177497	1.074096404
TCGA-32-2638-01	0	0	0.005836723	0	0	0.157403553	0	0.003430727	0.016873461	0.034791995	0	0.05776034	0.102401081	0	0.083902198	0.511149207	0.002685879	0	0.010798509	0	0	0.012966328	0.2	0.047820168	1.08566754
TCGA-28-5215-01	0.040722721	0	0.013002859	0.022633765	0	0.036625866	0	0.039730397	0	0.003613045	0	0.025623618	0.180023489	0.141375433	0.050345574	0.312871634	0	0	0	0.107374784	0.024651542	0.001405273	0	0.184325502	1.020436343
TCGA-27-2519-01	0	0.043027712	0.000497826	0.052081644	0	0.090251145	0.016198431	0	0.02310836	0	0	0	0.212826528	0.056720515	0.021709002	0.470591449	0	0	0	0.004210705	0	0.008776682	0.06	0.118285785	1.056800464
TCGA-41-2571-01	0.012211242	0	0.002189949	0.034378911	0	0	0	0.03040123	0	0	0	0.022770103	0.066298732	0.293098162	0.021529959	0.253197147	0	0	0	0.228238134	0.032315022	0.00337141	0	0.177135983	1.054332767
TCGA-27-1831-01	0.000963981	0.003210784	0.001674294	0.009839671	0	0.184338917	0	0	0	0.028041271	0	0.080777534	0.160191496	0	0.045980255	0.439072861	0	0	0.032659521	0	0.007349315	0.0059001	0.02	0.135326557	1.039501188
TCGA-06-5412-01	0.002665456	0	0.004435736	0	0	0.099791507	0	0.007497916	0.001582663	0.021480297	0	0.022352823	0.215269662	0	0.010384069	0.464122413	0	0	0	0.087324892	0.04227681	0.020815755	0.18	0.061741071	1.082956373
TCGA-06-0238-01	0.013254191	0	0.001970584	0.019316862	0	0.071845194	0	0.012139523	0	0	0	0.0333795	0.052056121	0	0.023024456	0.532925222	0	0	0	0.060859441	0.17200355	0.007225356	0	0.347003039	0.947332181
TCGA-08-0386-01	0	0.005658156	0	0	0.013224648	0.028802247	0	0	0.002839222	0	0.084661934	0	0.185855571	0.177709549	0.012961769	0.244652736	0	0	0.172338129	0	0	0.071296038	0.14	0.086252179	1.064778801
TCGA-06-2570-01	0.021131896	0	0	0	0	0.106809221	0	0.016647885	0.045538875	0	0.080680005	0.009793668	0.077251809	0.265009332	0.013952207	0.312101769	0	0	0	0.005774269	0	0.045309062	0	0.296531699	0.973523778
TCGA-16-0846-01	0.002830227	0	0	0.007275531	0	0.163607795	0	0	0	0.00813162	0	0.029997288	0.105942733	0	0.157206227	0.459396117	0.001755014	0	0	0.056438932	0.006103696	0.001314819	0	0.241535167	1.001719467
TCGA-27-1837-01	0.004511411	0.00242926	0.00152578	0	0	0.235138891	0	0.013575363	0.010244399	0	0.093777138	0.050990476	0.114354951	0.045801219	0.112079907	0.247657513	0	0	0.061003541	0	0	0.006910152	0.14	0.078314064	1.056050326
TCGA-27-1837-01																									
